Number,bayGate,bayBith,sellGate,sellBith,diffSell,diffBay,timeServer,timeGate,timeBith,percentBonus,bayOrSellGate,bayOrSellBith,init
268,1.05216146,1.058145,1.05686952,1.06133501,0.00127548,-0.00917355,1633726531954,1633726531733,1633726531728,0.0012,2,0,1
269,1.0521415,1.058145,1.05673926,1.06133501,0.00140574,-0.00919351,1633726532063,1633726531841,1633726531728,0.0013,2,0,1
270,1.05215148,1.058145,1.05669918,1.06133501,0.00144582,-0.00918353,1633726532162,1633726531936,1633726531728,0.0014,2,0,1
271,1.05216146,1.058145,1.05668916,1.06133501,0.00145584,-0.00917355,1633726532253,1633726532035,1633726531728,0.0014,2,0,1
272,1.05218142,1.058145,1.05673926,1.06133501,0.00140574,-0.00915359,1633726532363,1633726532137,1633726532252,0.0013,2,0,1
273,1.05217144,1.058145,1.05672924,1.06133501,0.00141576,-0.00916357,1633726532511,1633726532226,1633726532334,0.0013,2,0,1
274,1.05215148,1.058145,1.05643866,1.06133501,0.00170634,-0.00918353,1633726532588,1633726532338,1633726532424,0.0016,2,0,1
275,1.06941688,1.06313625,1.07373318,1.06634126,-0.01059693,0.00307562,1633765489338,1633765488476,1633765489224,0.0029,2,0,0
276,1.06969632,1.062138,1.07417406,1.06614101,-0.01203606,0.00355531,1633766587265,1633766586496,1633766587167,0.0033,0,0,0
277,1.0839777,1.077541,1.0888734,1.08135,-0.0113324,0.0026277,1633776530909,1633776530260,1633776530809,0.0024,2,1,0
278,1.083329,1.077541,1.08811188,1.08135,-0.01057088,0.001979,1633776531523,1633776531358,1633776530989,0.0018,2,1,1
279,1.083329,1.077541,1.08768102,1.08135,-0.01014002,0.001979,1633776531652,1633776531463,1633776530989,0.0018,0,1,1
280,1.083329,1.077541,1.08769104,1.08135,-0.01015004,0.001979,1633776531962,1633776531755,1633776531666,0.0018,0,1,1
281,1.08550464,1.080965,1.08986538,1.08435375,-0.00890039,0.00115089,1633776540049,1633776539852,1633776539399,0.0011,1,1,1
282,1.08550464,1.080965,1.09000566,1.08435375,-0.00904067,0.00115089,1633776540158,1633776539946,1633776539399,0.0011,0,1,1
283,1.08565434,1.080965,1.0900257,1.08435375,-0.00906071,0.00130059,1633776540260,1633776540055,1633776539399,0.0012,2,1,1
284,1.09040482,1.08548707,1.0950858,1.08936,-0.00959873,0.00104482,1633777154956,1633777154756,1633777154570,0.001,2,1,1
285,1.09070422,1.08548707,1.09509582,1.08936,-0.00960875,0.00134422,1633777155155,1633777154929,1633777155031,0.0012,1,1,1
286,1.0907142,1.08548707,1.09522608,1.08936,-0.00973901,0.0013542,1633777155358,1633777155137,1633777155228,0.0012,2,1,1
287,1.09052458,1.08548707,1.09509582,1.08936,-0.00960875,0.00116458,1633777155555,1633777155356,1633777155228,0.0011,1,1,1
288,1.09052458,1.08548707,1.09502568,1.08936,-0.00953861,0.00116458,1633777155651,1633777155452,1633777155228,0.0011,0,1,1
289,1.0907142,1.08548707,1.09509582,1.08936,-0.00960875,0.0013542,1633777155752,1633777155555,1633777155555,0.0012,2,1,1
290,1.09341878,1.08868147,1.09808178,1.09238378,-0.00940031,0.001035,1633777194261,1633777194049,1633777193929,0.0009,2,1,1
291,1.0934088,1.08868147,1.09808178,1.09238378,-0.00940031,0.00102502,1633777194368,1633777194148,1633777193929,0.0009,1,1,1
292,1.0934088,1.08868147,1.09801164,1.09238378,-0.00933017,0.00102502,1633777194554,1633777194357,1633777193929,0.0009,0,1,1
293,1.0934088,1.08868147,1.09798158,1.09238378,-0.00930011,0.00102502,1633777194671,1633777194455,1633777194503,0.0009,0,1,1
294,1.0956044,1.09017884,1.10001564,1.09436625,-0.0098368,0.00123815,1633777251968,1633777251765,1633777251695,0.0011,1,1,1
295,1.0981992,1.09262456,1.10294148,1.09636875,-0.01031693,0.00183045,1633777296230,1633777295953,1633777296130,0.0017,1,0,0
296,1.09820918,1.09262456,1.1029014,1.09636875,-0.01027684,0.00184043,1633777296258,1633777296047,1633777296138,0.0017,2,0,1
297,1.09822914,1.09262456,1.10301162,1.09636875,-0.01038706,0.00186039,1633777296366,1633777296148,1633777296138,0.0017,2,0,1
298,1.09797964,1.09262456,1.10283126,1.09636875,-0.01020671,0.00161089,1633777296560,1633777296336,1633777296138,0.0015,2,0,1
299,1.09778004,1.09262456,1.10289138,1.09636875,-0.01026682,0.00141129,1633777296665,1633777296457,1633777296138,0.0013,2,0,1
300,1.09778004,1.09262456,1.10276112,1.09636875,-0.01013657,0.00141129,1633777296770,1633777296556,1633777296138,0.0013,0,0,1
301,1.0980994,1.09262456,1.10271102,1.09636875,-0.01008647,0.00173065,1633777296865,1633777296661,1633777296745,0.0016,2,0,1
