Number,bayGate,bayBith,sellGate,sellBith,diffSell,diffBay,timeServer,timeGate,timeBith,percentBonus,bayOrSellGate,bayOrSellBith,init
123,1.10390776,1.12025611,1.1098152,1.12443379,0.01044091,-0.02052603,1631027217962,1631027217778,1631027217599,0.0094,2,0,1
124,1.0433591,1.0613993,1.04756094,1.06786316,0.01383836,-0.02450406,1631027301041,1631027300686,1631027300887,0.0132,2,0,1
125,1.043409,1.0613993,1.04996574,1.06786316,0.01143356,-0.02445416,1631027301172,1631027300880,1631027301053,0.0109,2,0,1
126,1.04138306,1.0613993,1.04580744,1.06786316,0.01559186,-0.0264801,1631027302142,1631027301887,1631027301814,0.0149,2,0,1
127,1.041413,1.0613993,1.04644872,1.06786316,0.01495058,-0.02645016,1631027302180,1631027301984,1631027301814,0.0143,2,0,1
128,1.0419619,1.0613993,1.04736054,1.06786316,0.01403876,-0.02590126,1631027302342,1631027302077,1631027301814,0.0134,2,0,1
129,1.04120342,1.0613993,1.04546676,1.06786316,0.01593254,-0.02665974,1631027302438,1631027302186,1631027302289,0.0152,2,0,1
130,1.04055472,1.0613993,1.04736054,1.06786316,0.01403876,-0.02730844,1631027302549,1631027302287,1631027302289,0.0134,2,0,1
131,1.04020542,1.0613993,1.04580744,1.06786316,0.01559186,-0.02765774,1631027302647,1631027302387,1631027302289,0.0149,2,0,1
132,1.04129324,1.0613993,1.0472904,1.06786316,0.0141089,-0.02656992,1631027302746,1631027302468,1631027302531,0.0135,2,0,1
133,1.0406146,1.0613993,1.04580744,1.06786316,0.01559186,-0.02724856,1631027302837,1631027302582,1631027302668,0.0149,2,0,1
134,1.0358741,1.0613993,1.04736054,1.06786316,0.01403876,-0.03198906,1631027303369,1631027303147,1631027303098,0.0134,2,0,1
135,1.0358741,1.0613993,1.04726034,1.06786316,0.01413896,-0.03198906,1631027303553,1631027303244,1631027303098,0.0135,0,0,1
136,1.0358741,1.0613993,1.04511606,1.06786316,0.01628324,-0.03198906,1631027303702,1631027303382,1631027303098,0.0156,0,0,1
137,1.0358741,1.0613993,1.043082,1.06786316,0.0183173,-0.03198906,1631027303816,1631027303488,1631027303098,0.0176,0,0,1
138,1.0358741,1.0613993,1.04511606,1.06786316,0.01628324,-0.03198906,1631027303928,1631027303578,1631027303098,0.0156,0,0,1
139,1.03948686,1.0613993,1.0436832,1.06786316,0.0177161,-0.0283763,1631027304085,1631027303782,1631027303931,0.017,2,0,1
140,1.0358741,1.0613993,1.043583,1.06786316,0.0178163,-0.03198906,1631027304155,1631027303886,1631027303993,0.0171,2,0,1
141,1.03428728,1.0613993,1.03866318,1.06786316,0.02273612,-0.03357588,1631027304237,1631027303980,1631027304116,0.0219,2,0,1
142,1.03428728,1.0613993,1.03906398,1.06786316,0.02233532,-0.03357588,1631027304352,1631027304086,1631027304116,0.0215,0,0,1
143,1.0130698,0.99825,1.01724042,1.00126001,-0.01899042,0.01180979,1631027337930,1631027337588,1631027337093,0.0118,2,0,1
144,0.98641322,0.96726432,0.9943848,0.97219373,-0.02712048,0.01421949,1631027433226,1631027432989,1631027432996,0.0146,1,0,1
145,0.98641322,0.96726432,0.99405414,0.97219373,-0.02678982,0.01421949,1631027433524,1631027433282,1631027433277,0.0146,0,0,1
146,0.98641322,0.96726432,0.99198,0.97219373,-0.02471568,0.01421949,1631027433640,1631027433383,1631027433277,0.0146,0,0,1
147,0.98641322,0.96726432,0.99198,0.97220374,-0.02471568,0.01420948,1631027433798,1631027433493,1631027433681,0.0146,0,0,0
148,0.9841278,0.96726432,0.9943848,0.97220374,-0.02712048,0.01192406,1631027440373,1631027440089,1631027440256,0.0123,0,0,0
149,0.98544516,0.96726432,0.9943848,0.97220374,-0.02712048,0.01324142,1631027440442,1631027440184,1631027440256,0.0136,1,0,1
150,0.98544516,0.96726432,0.99198,0.97220374,-0.02471568,0.01324142,1631027440625,1631027440382,1631027440430,0.0136,0,0,1
