Number,bayGate,bayBith,sellGate,sellBith,diffSell,diffBay,timeServer,timeGate,timeBith,percentBonus,bayOrSellGate,bayOrSellBith,init
1570,1.11469614,1.12103475,1.11969492,1.12520475,0.00133983,-0.01050861,1634294289204,1634294288935,1634294287493,0.0012,1,1,1
1571,1.11469614,1.12103475,1.11970494,1.12520475,0.00132981,-0.01050861,1634294289703,1634294289457,1634294287493,0.0012,0,1,1
1572,1.11469614,1.12103475,1.1196849,1.12520475,0.00134985,-0.01050861,1634294289803,1634294289531,1634294287493,0.0012,0,1,1
1573,1.11477598,1.12103475,1.11970494,1.12520475,0.00132981,-0.01042877,1634294290110,1634294289851,1634294287493,0.0012,2,1,1
1574,1.11469614,1.12103475,1.11970494,1.12520475,0.00132981,-0.01050861,1634294290216,1634294289953,1634294287493,0.0012,1,1,1
1575,1.11480592,1.12103475,1.11970494,1.12520475,0.00132981,-0.01039883,1634294290418,1634294290155,1634294287493,0.0012,1,1,1
1576,1.11477598,1.12103475,1.11965484,1.12520475,0.00137991,-0.01042877,1634294290815,1634294290538,1634294287493,0.0012,2,1,1
1577,1.11480592,1.12103475,1.11965484,1.12520475,0.00137991,-0.01039883,1634294291011,1634294290726,1634294287493,0.0012,1,1,1
1578,1.11490572,1.12103475,1.11965484,1.12520475,0.00137991,-0.01029903,1634294291111,1634294290859,1634294287493,0.0012,1,1,1
1579,1.11478596,1.12103475,1.11970494,1.12520475,0.00132981,-0.01041879,1634294293566,1634294293353,1634294287493,0.0012,2,1,1
1580,1.11483586,1.12103475,1.11970494,1.12520475,0.00132981,-0.01036889,1634294294105,1634294293851,1634294287493,0.0012,1,1,1
1581,1.1151153,1.12103475,1.11970494,1.12520475,0.00132981,-0.01008945,1634294294214,1634294293953,1634294287493,0.0012,1,1,1
1582,1.1148658,1.12103475,1.11969492,1.12520475,0.00133983,-0.01033895,1634294294309,1634294294036,1634294287493,0.0012,2,1,1
1583,1.11494564,1.12103475,1.11970494,1.12520475,0.00132981,-0.01025911,1634294294410,1634294294149,1634294287493,0.0012,2,1,1
1584,1.11494564,1.12103475,1.11966486,1.12520475,0.00136989,-0.01025911,1634294295195,1634294294952,1634294287493,0.0012,0,1,1
1585,1.11499554,1.12103475,1.11966486,1.12520475,0.00136989,-0.01020921,1634294295301,1634294295058,1634294287493,0.0012,1,1,1
1586,1.11494564,1.12103475,1.11970494,1.12520475,0.00132981,-0.01025911,1634294295402,1634294295124,1634294287493,0.0012,2,1,1
1587,1.11494564,1.12103475,1.11951456,1.12520475,0.00152019,-0.01025911,1634294295500,1634294295253,1634294287493,0.0014,0,1,1
1588,1.11513526,1.12103475,1.11962478,1.12520475,0.00140997,-0.01006949,1634294295615,1634294295355,1634294287493,0.0013,2,1,1
1589,1.11502548,1.12103475,1.11962478,1.12520475,0.00140997,-0.01017927,1634294295700,1634294295454,1634294287493,0.0013,1,1,1
1590,1.11514524,1.12103475,1.11962478,1.12520475,0.00140997,-0.01005951,1634294295808,1634294295550,1634294287493,0.0013,1,1,1
1591,1.11514524,1.12103475,1.11969492,1.12520475,0.00133983,-0.01005951,1634294296597,1634294296359,1634294287493,0.0012,0,1,1
1592,1.11519514,1.12103475,1.11969492,1.12520475,0.00133983,-0.01000961,1634294296714,1634294296433,1634294287493,0.0012,1,1,1
1593,1.11519514,1.12103475,1.11967488,1.12520475,0.00135987,-0.01000961,1634294296823,1634294296654,1634294287493,0.0012,0,1,1
1594,1.1149656,1.12103475,1.11969492,1.12520475,0.00133983,-0.01023915,1634294298416,1634294298240,1634294287493,0.0012,2,1,1
1595,1.1152151,1.12103475,1.11969492,1.12520475,0.00133983,-0.00998965,1634294298517,1634294298359,1634294287493,0.0012,1,1,1
1596,1.11497558,1.12103475,1.11969492,1.12520475,0.00133983,-0.01022917,1634294298696,1634294298451,1634294287493,0.0012,1,1,1
1597,1.11502548,1.12103475,1.11969492,1.12520475,0.00133983,-0.01017927,1634294298908,1634294298647,1634294287493,0.0012,1,1,1
1598,1.11497558,1.12103475,1.11969492,1.12520475,0.00133983,-0.01022917,1634294299013,1634294298757,1634294287493,0.0012,1,1,1
1599,1.11509534,1.12103475,1.11967488,1.12520475,0.00135987,-0.01010941,1634294299112,1634294298842,1634294287493,0.0012,2,1,1
1600,1.11519514,1.12103475,1.11967488,1.12520475,0.00135987,-0.01000961,1634294299405,1634294299141,1634294287493,0.0012,1,1,1
1601,1.11519514,1.12103475,1.11969492,1.12520475,0.00133983,-0.01000961,1634294299509,1634294299250,1634294287493,0.0012,0,1,1
